2016-Jan-25 01:55:08 INFO  clientLogger:23 - Attempting to connect to 127.0.0.1:3001
@2016-Jan-26 21:53:58 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:53:58 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:53:58 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:53:58 INFO  clientLogger:68 - re: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:53:58 INFO  clientLogger:70 - re: Connected to portid: 52873
@2016-Jan-26 21:53:58 INFO  clientLogger:122 - 
52873: Client Started...

@2016-Jan-26 21:53:58 INFO  clientLogger:74 - Client sent to server: join re 127.0.0.1
@2016-Jan-26 21:53:58 INFO  clientLogger:269 - Player 52873 broadcasted: join re 127.0.0.1
@2016-Jan-26 21:53:58 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:53:58 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 21:54:05 INFO  clientLogger:54 - we: Establishing connection. Please wait ...
@2016-Jan-26 21:54:05 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:54:05 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:54:05 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:54:05 INFO  clientLogger:68 - we: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:54:05 INFO  clientLogger:70 - we: Connected to portid: 52878
@2016-Jan-26 21:54:05 INFO  clientLogger:122 - 
52878: Client Started...

@2016-Jan-26 21:54:05 INFO  clientLogger:74 - Client sent to server: join we 127.0.0.1
@2016-Jan-26 21:54:05 INFO  clientLogger:269 - Player 52878 broadcasted: join we 127.0.0.1
@2016-Jan-26 21:54:05 INFO  clientLogger:269 - Player 52878 broadcasted: join we 127.0.0.1
@2016-Jan-26 21:54:05 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:54:05 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ re we  ]
@2016-Jan-26 21:54:05 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ re we  ]
@2016-Jan-26 21:54:05 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:54:05 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:54:16 INFO  clientLogger:137 - client sends this info to the server: select we re thrust 2 duck 2
@2016-Jan-26 21:54:16 INFO  clientLogger:269 - Player 52878 broadcasted: select we re thrust 2 duck 2
@2016-Jan-26 21:54:16 INFO  clientLogger:149 - Message from the server: WAITING FOR OTHER PLAYERS SELECT MESSAGES
@2016-Jan-26 21:54:16 INFO  clientLogger:269 - 
@2016-Jan-26 21:56:16 INFO  clientLogger:137 - client sends this info to the server: select re we swing 2 duck 2
@2016-Jan-26 21:56:16 INFO  clientLogger:269 - Player 52878 broadcasted: select we re thrust 2 duck 2
@2016-Jan-26 21:56:16 INFO  clientLogger:269 - 
@2016-Jan-26 21:56:16 INFO  clientLogger:269 - Player 52873 broadcasted: select re we swing 2 duck 2
@2016-Jan-26 21:56:16 INFO  clientLogger:269 - Player 52873 broadcasted: select re we swing 2 duck 2
@2016-Jan-26 21:56:16 INFO  clientLogger:269 - 
@2016-Jan-26 21:56:16 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:56:16 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:56:17 INFO  clientLogger:167 - Client sends this message to the server: roll we 3
@2016-Jan-26 21:56:17 INFO  clientLogger:269 - Player 52878 broadcasted: roll we 3
@2016-Jan-26 21:56:17 INFO  clientLogger:231 - Message from server: Wait to receive rolls and process it from other players
@2016-Jan-26 21:56:21 INFO  clientLogger:167 - Client sends this message to the server: roll re 3
@2016-Jan-26 21:56:21 INFO  clientLogger:269 - Player 52878 broadcasted: roll we 3
@2016-Jan-26 21:56:21 INFO  clientLogger:269 - Player 52873 broadcasted: roll re 3
@2016-Jan-26 21:56:21 INFO  clientLogger:269 - Player 52873 broadcasted: roll re 3
@2016-Jan-26 21:56:21 INFO  clientLogger:220 - Message from server: OUTCOME [re got 1 hit, we got 0 hit]
@2016-Jan-26 21:56:21 INFO  clientLogger:227 - For this round the total casualty was: [re got 1 hit, we got 0 hit]
@2016-Jan-26 21:56:21 INFO  clientLogger:269 - 
@2016-Jan-26 21:56:21 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:56:21 INFO  clientLogger:220 - Message from server: OUTCOME [re got 1 hit, we got 0 hit]
@2016-Jan-26 21:56:21 INFO  clientLogger:227 - For this round the total casualty was: [re got 1 hit, we got 0 hit]
@2016-Jan-26 21:56:21 INFO  clientLogger:269 - 
@2016-Jan-26 21:56:21 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:56:39 INFO  clientLogger:253 - Client sent this message to the server server: There is still more rounds to play 2
@2016-Jan-26 21:56:39 INFO  clientLogger:269 - Player 52873 broadcasted: select re we thwes 2 ducks 2
@2016-Jan-26 21:56:39 INFO  clientLogger:185 - Message from server: WRONG ATTACK OR DEFENCE OR SPEED DETAILS
@2016-Jan-26 21:57:20 INFO  clientLogger:253 - Client sent this message to the server server: There is still more rounds to play 2
@2016-Jan-26 21:57:20 INFO  clientLogger:269 - Player 52873 broadcasted: select re we thwes 2 ducks 2
@2016-Jan-26 21:57:20 INFO  clientLogger:269 - Player 52878 broadcasted: select we ew fishhhhh 2 duck 2
@2016-Jan-26 21:57:20 INFO  clientLogger:199 - Message from server: invalid attack name
@2016-Jan-26 21:57:43 INFO  clientLogger:210 - Client sent to this to the server: select we re ducckkkssss 2 dodge 2
@2016-Jan-26 21:57:43 INFO  clientLogger:269 - Player 52878 broadcasted: select we re ducckkkssss 2 dodge 2
@2016-Jan-26 21:57:43 INFO  clientLogger:185 - Message from server: WRONG ATTACK OR DEFENCE OR SPEED DETAILS
@2016-Jan-27 03:18:18 INFO  clientLogger:195 - Client sends this info back to the server: select we re crst 2 duck 2
@2016-Jan-27 03:18:18 INFO  clientLogger:269 - Player 52878 broadcasted: select we re crst 2 duck 2
@2016-Jan-27 03:18:18 INFO  clientLogger:185 - Message from server: WRONG ATTACK OR DEFENCE OR SPEED DETAILS
@2016-Jan-27 03:18:25 INFO  clientLogger:195 - Client sends this info back to the server: select we re thrust 2 duck 2
@2016-Jan-27 03:18:25 INFO  clientLogger:269 - Player 52878 broadcasted: select we re thrust 2 duck 2
@2016-Jan-27 03:18:25 INFO  clientLogger:149 - Message from the server: WAITING FOR OTHER PLAYERS SELECT MESSAGES
@2016-Jan-27 03:18:25 INFO  clientLogger:269 - 
@2016-Jan-27 10:55:36 INFO  clientLogger:54 - Guelor: Establishing connection. Please wait ...
@2016-Jan-27 10:55:36 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-27 10:55:36 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-27 10:55:36 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-27 10:55:36 INFO  clientLogger:68 - Guelor: Connected to server: localhost/127.0.0.1
@2016-Jan-27 10:55:36 INFO  clientLogger:70 - Guelor: Connected to portid: 54219
@2016-Jan-27 10:55:36 INFO  clientLogger:122 - 
54219: Client Started...

@2016-Jan-27 10:55:36 INFO  clientLogger:74 - Client sent to server: join Guelor 127.0.0.1
@2016-Jan-27 10:55:36 INFO  clientLogger:269 - Player 54219 broadcasted: join Guelor 127.0.0.1
@2016-Jan-27 10:55:36 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-27 10:55:36 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-27 10:55:54 INFO  clientLogger:54 - tope: Establishing connection. Please wait ...
@2016-Jan-27 10:55:54 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-27 10:55:54 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-27 10:55:54 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-27 10:55:54 INFO  clientLogger:68 - tope: Connected to server: localhost/127.0.0.1
@2016-Jan-27 10:55:54 INFO  clientLogger:70 - tope: Connected to portid: 54220
@2016-Jan-27 10:55:54 INFO  clientLogger:122 - 
54220: Client Started...

@2016-Jan-27 10:55:54 INFO  clientLogger:74 - Client sent to server: join tope 127.0.0.1
@2016-Jan-27 10:55:54 INFO  clientLogger:269 - Player 54220 broadcasted: join tope 127.0.0.1
@2016-Jan-27 10:55:54 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ Guelor tope  ]
@2016-Jan-27 10:55:54 INFO  clientLogger:269 - Player 54220 broadcasted: join tope 127.0.0.1
@2016-Jan-27 10:55:54 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-27 10:55:54 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ Guelor tope  ]
@2016-Jan-27 10:55:54 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-27 10:55:54 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-27 10:56:13 INFO  clientLogger:137 - client sends this info to the server: select Guelor remy thrust 2 duck 2
@2016-Jan-27 10:56:13 INFO  clientLogger:269 - Player 54219 broadcasted: select Guelor remy thrust 2 duck 2
@2016-Jan-27 10:56:13 INFO  clientLogger:199 - Message from server: invalid attack name
@2016-Jan-27 10:56:30 INFO  clientLogger:210 - Client sent to this to the server: select Guelor tope thrust 2 duck 2
@2016-Jan-27 10:56:30 INFO  clientLogger:269 - Player 54219 broadcasted: select Guelor tope thrust 2 duck 2
@2016-Jan-27 10:56:30 INFO  clientLogger:149 - Message from the server: WAITING FOR OTHER PLAYERS SELECT MESSAGES
@2016-Jan-27 10:56:30 INFO  clientLogger:269 - 
@2016-Jan-27 10:56:48 INFO  clientLogger:137 - client sends this info to the server: select tope guelor thrust 1 dodge 3
@2016-Jan-27 10:56:48 INFO  clientLogger:269 - Player 54219 broadcasted: select Guelor remy thrust 2 duck 2
@2016-Jan-27 10:56:48 INFO  clientLogger:269 - Player 54219 broadcasted: select Guelor tope thrust 2 duck 2
@2016-Jan-27 10:56:48 INFO  clientLogger:269 - 
@2016-Jan-27 10:56:48 INFO  clientLogger:269 - Player 54220 broadcasted: select tope guelor thrust 1 dodge 3
@2016-Jan-27 10:56:48 INFO  clientLogger:199 - Message from server: invalid attack name
@2016-Jan-27 10:56:48 INFO  clientLogger:269 - Player 54220 broadcasted: select tope guelor thrust 1 dodge 3
@2016-Jan-27 10:57:23 INFO  clientLogger:210 - Client sent to this to the server: select tope Guelor swing 1 duck 3
@2016-Jan-27 10:57:23 INFO  clientLogger:269 - Player 54220 broadcasted: select tope Guelor swing 1 duck 3
@2016-Jan-27 10:57:23 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-27 10:57:23 INFO  clientLogger:269 - Player 54220 broadcasted: select tope Guelor swing 1 duck 3
@2016-Jan-27 10:57:23 INFO  clientLogger:269 - 
@2016-Jan-27 10:57:23 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-27 10:57:27 INFO  clientLogger:167 - Client sends this message to the server: roll tope 3
@2016-Jan-27 10:57:27 INFO  clientLogger:269 - Player 54220 broadcasted: roll tope 3
@2016-Jan-27 10:57:27 INFO  clientLogger:231 - Message from server: Wait to receive rolls and process it from other players
@2016-Jan-27 10:57:36 INFO  clientLogger:167 - Client sends this message to the server: roll Guelor 4
@2016-Jan-27 10:57:36 INFO  clientLogger:269 - Player 54220 broadcasted: roll tope 3
@2016-Jan-27 10:57:36 INFO  clientLogger:269 - Player 54219 broadcasted: roll Guelor 4
@2016-Jan-27 10:57:36 INFO  clientLogger:269 - Player 54219 broadcasted: roll Guelor 4
@2016-Jan-27 10:57:36 INFO  clientLogger:220 - Message from server: OUTCOME [tope got 2 hit, Guelor got 1 hit]
@2016-Jan-27 10:57:36 INFO  clientLogger:227 - For this round the total casualty was: [tope got 2 hit, Guelor got 1 hit]
@2016-Jan-27 10:57:36 INFO  clientLogger:269 - 
@2016-Jan-27 10:57:36 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-27 10:57:36 INFO  clientLogger:220 - Message from server: OUTCOME [tope got 2 hit, Guelor got 1 hit]
@2016-Jan-27 10:57:36 INFO  clientLogger:227 - For this round the total casualty was: [tope got 2 hit, Guelor got 1 hit]
@2016-Jan-27 10:57:36 INFO  clientLogger:269 - 
@2016-Jan-27 10:57:36 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-27 16:21:38 INFO  clientLogger:54 - mir: Establishing connection. Please wait ...
@2016-Jan-27 16:21:38 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-27 16:21:38 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-27 16:21:38 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-27 16:21:38 INFO  clientLogger:68 - mir: Connected to server: /127.0.0.1
@2016-Jan-27 16:21:38 INFO  clientLogger:70 - mir: Connected to portid: 54721
@2016-Jan-27 16:21:38 INFO  clientLogger:122 - 
54721: Client Started...

@2016-Jan-27 16:21:38 INFO  clientLogger:74 - Client sent to server: join mir 127.0.0.1
@2016-Jan-27 16:21:38 INFO  clientLogger:269 - Player 54721 broadcasted: join mir 127.0.0.1
@2016-Jan-27 16:21:52 INFO  clientLogger:54 - mir: Establishing connection. Please wait ...
@2016-Jan-27 16:21:52 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-27 16:21:52 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-27 16:21:52 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-27 16:21:52 INFO  clientLogger:68 - mir: Connected to server: /127.0.0.1
@2016-Jan-27 16:21:52 INFO  clientLogger:70 - mir: Connected to portid: 54724
@2016-Jan-27 16:21:52 INFO  clientLogger:74 - Client sent to server: join mir 127.0.0.1
@2016-Jan-27 16:21:52 INFO  clientLogger:122 - 
54724: Client Started...

@
